192.168.1.124, 2017-04-27 22:31:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.110000
192.168.1.124, 2017-04-27 22:31:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.316000
192.168.1.124, 2017-04-27 22:32:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.103000
192.168.1.124, 2017-04-27 22:32:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.340000
192.168.1.124, 2017-04-27 22:33:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.153000
192.168.1.124, 2017-04-27 22:33:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.390000
192.168.1.124, 2017-04-27 22:34:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.160000
192.168.1.124, 2017-04-27 22:34:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.490000
192.168.1.124, 2017-04-27 22:35:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.155000
192.168.1.124, 2017-04-27 22:35:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.383000
192.168.1.124, 2017-04-27 22:36:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078000
192.168.1.124, 2017-04-27 22:36:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.297000
192.168.1.124, 2017-04-27 22:37:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.100000
192.168.1.124, 2017-04-27 22:37:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.346000
192.168.1.124, 2017-04-27 22:38:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.158000
192.168.1.124, 2017-04-27 22:38:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.373000
192.168.1.124, 2017-04-27 22:39:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119000
192.168.1.124, 2017-04-27 22:39:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.387000
192.168.1.124, 2017-04-27 22:40:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.158000
192.168.1.124, 2017-04-27 22:40:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.429000
192.168.1.124, 2017-04-27 22:41:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.083000
192.168.1.124, 2017-04-27 22:41:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.300000
192.168.1.124, 2017-04-27 22:42:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.087000
192.168.1.124, 2017-04-27 22:42:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.327000
192.168.1.124, 2017-04-27 22:43:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.164000
192.168.1.124, 2017-04-27 22:43:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.393000
192.168.1.124, 2017-04-27 22:44:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.125000
192.168.1.124, 2017-04-27 22:44:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.424000
192.168.1.124, 2017-04-27 22:45:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.139000
192.168.1.124, 2017-04-27 22:45:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.344000
192.168.1.124, 2017-04-27 22:46:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.086000
192.168.1.124, 2017-04-27 22:46:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.329000
192.168.1.124, 2017-04-27 22:47:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.178000
192.168.1.124, 2017-04-27 22:47:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.382000
192.168.1.124, 2017-04-27 22:48:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.162000
192.168.1.124, 2017-04-27 22:48:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.385000
192.168.1.124, 2017-04-27 22:49:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.125000
192.168.1.124, 2017-04-27 22:49:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.455000
192.168.1.124, 2017-04-27 22:50:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.184000
192.168.1.124, 2017-04-27 22:50:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.413000
192.168.1.124, 2017-04-27 22:51:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.111000
192.168.1.124, 2017-04-27 22:51:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.347000
192.168.1.124, 2017-04-27 22:52:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.099000
192.168.1.124, 2017-04-27 22:52:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.331000
192.168.1.124, 2017-04-27 22:53:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.124000
192.168.1.124, 2017-04-27 22:53:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.332000
192.168.1.124, 2017-04-27 22:54:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.142000
192.168.1.124, 2017-04-27 22:54:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.447000
192.168.1.124, 2017-04-27 22:55:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.159000
192.168.1.124, 2017-04-27 22:55:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.365000
192.168.1.124, 2017-04-27 22:56:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.082000
192.168.1.124, 2017-04-27 22:56:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.311000
192.168.1.124, 2017-04-27 22:57:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.164000
192.168.1.124, 2017-04-27 22:57:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.395000
192.168.1.124, 2017-04-27 22:58:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116000
192.168.1.124, 2017-04-27 22:58:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.315000
192.168.1.124, 2017-04-27 22:59:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.124000
192.168.1.124, 2017-04-27 22:59:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.459000
192.168.1.124, 2017-04-27 23:00:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.146000
192.168.1.124, 2017-04-27 23:00:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.380000
192.168.1.124, 2017-04-27 23:01:23, POST, /admin/debug/toggle_breakpoint, HTTP/1.1, 200, 0.156000
192.168.1.124, 2017-04-27 23:01:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.158000
192.168.1.124, 2017-04-27 23:01:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.376000
192.168.1.124, 2017-04-27 23:02:47, POST, /admin/default/edit/msapp/models/menu.py, HTTP/1.1, 200, 0.078000
192.168.1.124, 2017-04-27 23:02:52, GET, /msapp, HTTP/1.1, 200, 0.161000
192.168.1.124, 2017-04-27 23:02:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.086000
192.168.1.124, 2017-04-27 23:02:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.296000
192.168.1.124, 2017-04-27 23:03:35, POST, /admin/default/edit/msapp/models/menu.py, HTTP/1.1, 200, 0.061000
192.168.1.124, 2017-04-27 23:03:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.080000
192.168.1.124, 2017-04-27 23:03:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.308000
192.168.1.124, 2017-04-27 23:04:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.148000
192.168.1.124, 2017-04-27 23:04:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.377000
192.168.1.124, 2017-04-27 23:05:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.140000
192.168.1.124, 2017-04-27 23:05:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.366000
192.168.1.124, 2017-04-27 23:06:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.166000
192.168.1.124, 2017-04-27 23:06:57, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.421000
192.168.1.124, 2017-04-27 23:07:14, GET, /admin/default/site, HTTP/1.1, 200, 0.142000
192.168.1.124, 2017-04-27 23:07:16, GET, /msapp, HTTP/1.1, 200, 0.138000
192.168.1.124, 2017-04-27 23:07:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.131000
192.168.1.124, 2017-04-27 23:07:57, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.373000
192.168.1.124, 2017-04-27 23:08:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.088000
192.168.1.124, 2017-04-27 23:08:57, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.331000
192.168.1.124, 2017-04-27 23:09:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.183000
192.168.1.124, 2017-04-27 23:09:57, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.466000
192.168.1.124, 2017-04-27 23:10:09, GET, /msapp, HTTP/1.1, 200, 0.419000
192.168.1.124, 2017-04-27 23:10:13, GET, /msapp/default/index/_create/index, HTTP/1.1, 303, 0.159000
192.168.1.124, 2017-04-27 23:10:13, GET, /msapp/default/user/login, HTTP/1.1, 200, 0.163000
192.168.1.124, 2017-04-27 23:10:17, GET, /msapp, HTTP/1.1, 200, 0.243000
192.168.1.124, 2017-04-27 23:10:25, GET, /msapp/default/index/_create/index, HTTP/1.1, 303, 0.106000
192.168.1.124, 2017-04-27 23:10:25, GET, /msapp/default/user/login, HTTP/1.1, 200, 0.191000
192.168.1.124, 2017-04-27 23:10:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.134000
192.168.1.124, 2017-04-27 23:10:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.372000
192.168.1.124, 2017-04-27 23:11:44, GET, /msapp/default/user/register, HTTP/1.1, 200, 0.320000
192.168.1.124, 2017-04-27 23:11:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.157000
192.168.1.124, 2017-04-27 23:11:57, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.380000
192.168.1.124, 2017-04-27 23:11:59, POST, /msapp/default/user/register, HTTP/1.1, 303, 0.355000
192.168.1.124, 2017-04-27 23:11:59, GET, /msapp/default/index, HTTP/1.1, 500, 0.642000
192.168.1.124, 2017-04-27 23:12:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.124, 2017-04-27 23:12:04, GET, /admin/default/ticket/msapp/192.168.1.124.2017-04-27.23-11-59.ad325b44-01ee-4fb8-908c-354d2551d555, HTTP/1.1, 200, 1.119000
192.168.1.124, 2017-04-27 23:12:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.124, 2017-04-27 23:12:17, GET, /msapp/default/user/register, HTTP/1.1, 303, 0.062000
192.168.1.124, 2017-04-27 23:12:17, GET, /msapp/default/user/profile, HTTP/1.1, 200, 0.305000
192.168.1.124, 2017-04-27 23:12:23, POST, /msapp/default/user/profile, HTTP/1.1, 303, 0.240000
192.168.1.124, 2017-04-27 23:12:24, GET, /msapp/default/index, HTTP/1.1, 500, 0.548000
192.168.1.124, 2017-04-27 23:12:24, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.1.124, 2017-04-27 23:12:26, GET, /msapp/default/user/profile, HTTP/1.1, 200, 0.138000
192.168.1.124, 2017-04-27 23:12:27, GET, /msapp/default/user/login, HTTP/1.1, 200, 0.155000
192.168.1.124, 2017-04-27 23:12:38, GET, /msapp/default/index, HTTP/1.1, 500, 0.444000
192.168.1.124, 2017-04-27 23:12:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.1.124, 2017-04-27 23:12:49, GET, /admin/default/ticket/msapp/192.168.1.124.2017-04-27.23-12-37.3d5a7281-ed26-4b87-9bde-908cf7600a3f, HTTP/1.1, 200, 0.220000
192.168.1.124, 2017-04-27 23:12:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.124, 2017-04-27 23:12:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.073000
192.168.1.124, 2017-04-27 23:12:56, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.297000
192.168.1.124, 2017-04-27 23:13:26, GET, /, HTTP/1.1, 303, 0.001000
192.168.1.124, 2017-04-27 23:13:27, GET, /welcome/default/index, HTTP/1.1, 200, 0.211000
192.168.1.124, 2017-04-27 23:13:37, GET, /msapp, HTTP/1.1, 500, 0.501000
192.168.1.124, 2017-04-27 23:13:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.1.124, 2017-04-27 23:13:58, GET, /msapp, HTTP/1.1, 200, 0.153000
192.168.1.124, 2017-04-27 23:14:09, GET, /msapp/default/user/profile, HTTP/1.1, 200, 0.135000
192.168.1.124, 2017-04-27 23:14:21, GET, /admin/default/edit/msapp/models/menu.py, HTTP/1.1, 200, 0.120000
192.168.1.124, 2017-04-27 23:14:22, GET, /admin/default/edit/msapp/models/menu.py, HTTP/1.1, 200, 0.268000
192.168.1.124, 2017-04-27 23:14:22, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.286000
192.168.1.124, 2017-04-27 23:14:22, GET, /favicon.ico, HTTP/1.1, 400, 0.004000
192.168.1.124, 2017-04-27 23:14:22, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.534000
192.168.1.124, 2017-04-27 23:14:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.602000
192.168.1.124, 2017-04-27 23:14:22, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.264000
192.168.1.124, 2017-04-27 23:14:23, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.827000
192.168.1.124, 2017-04-27 23:15:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.175000
192.168.1.124, 2017-04-27 23:15:23, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.420000
192.168.1.124, 2017-04-27 23:16:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.106000
192.168.1.124, 2017-04-27 23:16:23, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.340000
192.168.1.124, 2017-04-27 23:17:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117000
192.168.1.124, 2017-04-27 23:17:23, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.362000
192.168.1.124, 2017-04-27 23:18:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.086000
192.168.1.124, 2017-04-27 23:18:22, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.314000
192.168.1.124, 2017-04-27 23:19:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095000
192.168.1.124, 2017-04-27 23:19:22, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.305000
192.168.1.124, 2017-04-27 23:20:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.176000
192.168.1.124, 2017-04-27 23:20:23, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.409000
192.168.1.124, 2017-04-27 23:21:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.126000
192.168.1.124, 2017-04-27 23:21:23, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.463000
192.168.1.124, 2017-04-27 23:22:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.135000
192.168.1.124, 2017-04-27 23:22:23, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.459000
192.168.1.124, 2017-04-27 23:23:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.122000
192.168.1.124, 2017-04-27 23:23:23, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.337000
192.168.1.124, 2017-04-27 23:24:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.097000
192.168.1.124, 2017-04-27 23:24:23, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.365000
192.168.1.124, 2017-04-27 23:25:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.174000
192.168.1.124, 2017-04-27 23:25:23, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.383000
192.168.1.124, 2017-04-27 23:26:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119000
192.168.1.124, 2017-04-27 23:26:23, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.391000
192.168.1.124, 2017-04-27 23:27:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.131000
192.168.1.124, 2017-04-27 23:27:23, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.472000
192.168.1.124, 2017-04-27 23:27:51, GET, /msapp/default/index, HTTP/1.1, 200, 0.127000
192.168.1.124, 2017-04-27 23:28:21, GET, /admin/default/edit/msapp/views/layout.html, HTTP/1.1, 200, 0.105000
192.168.1.124, 2017-04-27 23:28:22, GET, /admin/default/edit/msapp/views/layout.html, HTTP/1.1, 200, 0.197000
192.168.1.124, 2017-04-27 23:28:22, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.256000
192.168.1.124, 2017-04-27 23:28:22, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.1.124, 2017-04-27 23:28:22, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.533000
192.168.1.124, 2017-04-27 23:28:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.583000
192.168.1.124, 2017-04-27 23:28:22, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.121000
192.168.1.124, 2017-04-27 23:28:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.193000
192.168.1.124, 2017-04-27 23:28:23, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.908000
192.168.1.124, 2017-04-27 23:28:23, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.283000
192.168.1.124, 2017-04-27 23:28:25, GET, /msapp/default/index, HTTP/1.1, 200, 0.205000
192.168.1.124, 2017-04-27 23:29:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.108000
192.168.1.124, 2017-04-27 23:29:22, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.411000
192.168.1.124, 2017-04-27 23:30:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.085000
192.168.1.124, 2017-04-27 23:30:22, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.418000
192.168.1.124, 2017-04-27 23:30:38, GET, /admin/default/edit/msapp/models/menu.py, HTTP/1.1, 200, 0.103000
192.168.1.124, 2017-04-27 23:30:39, GET, /admin/default/edit/msapp/models/menu.py, HTTP/1.1, 200, 0.257000
192.168.1.124, 2017-04-27 23:30:39, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.331000
192.168.1.124, 2017-04-27 23:30:39, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.1.124, 2017-04-27 23:30:39, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.498000
192.168.1.124, 2017-04-27 23:30:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.581000
192.168.1.124, 2017-04-27 23:30:39, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.065000
192.168.1.124, 2017-04-27 23:30:39, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.782000
192.168.1.124, 2017-04-27 23:30:48, GET, /msapp/default/index, HTTP/1.1, 200, 0.109000
192.168.1.124, 2017-04-27 23:31:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.090000
192.168.1.124, 2017-04-27 23:31:40, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.343000
192.168.1.124, 2017-04-27 23:32:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.169000
192.168.1.124, 2017-04-27 23:32:40, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.390000
192.168.1.124, 2017-04-27 23:33:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.097000
192.168.1.124, 2017-04-27 23:33:39, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.315000
192.168.1.124, 2017-04-27 23:34:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.179000
192.168.1.124, 2017-04-27 23:34:40, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.388000
192.168.1.124, 2017-04-27 23:35:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117000
192.168.1.124, 2017-04-27 23:35:40, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.410000
192.168.1.124, 2017-04-27 23:36:09, GET, /admin/default/index, HTTP/1.1, 303, 0.012000
192.168.1.124, 2017-04-27 23:36:10, GET, /admin/default/site, HTTP/1.1, 200, 0.183000
192.168.1.124, 2017-04-27 23:36:12, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.1.124, 2017-04-27 23:38:26, GET, /admin/default/design/msapp, HTTP/1.1, 200, 0.572000
192.168.1.124, 2017-04-27 23:38:27, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.1.124, 2017-04-27 23:43:35, GET, /admin/default/edit/msapp/controllers/default.py, HTTP/1.1, 200, 0.101000
192.168.1.124, 2017-04-27 23:43:36, GET, /favicon.ico, HTTP/1.1, 400, 0.003000
192.168.1.124, 2017-04-27 23:43:36, GET, /admin/default/edit/msapp/controllers/default.py, HTTP/1.1, 200, 0.436000
192.168.1.124, 2017-04-27 23:43:36, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.486000
192.168.1.124, 2017-04-27 23:43:36, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.649000
192.168.1.124, 2017-04-27 23:43:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.709000
192.168.1.124, 2017-04-27 23:43:36, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.275000
192.168.1.124, 2017-04-27 23:43:36, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.943000
192.168.1.124, 2017-04-27 23:44:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.166000
192.168.1.124, 2017-04-27 23:44:36, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.378000
192.168.1.124, 2017-04-27 23:44:56, POST, /admin/default/edit/msapp/controllers/default.py, HTTP/1.1, 200, 0.055000
192.168.1.124, 2017-04-27 23:45:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.171000
192.168.1.124, 2017-04-27 23:45:37, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.390000
192.168.1.124, 2017-04-27 23:45:56, GET, /msapp/default/dashboard, HTTP/1.1, 500, 0.297000
192.168.1.124, 2017-04-27 23:45:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
192.168.1.124, 2017-04-27 23:45:58, GET, /admin/default/ticket/msapp/192.168.1.124.2017-04-27.23-45-55.00c4e629-04f9-480f-90e2-f316f1884712, HTTP/1.1, 200, 0.172000
192.168.1.124, 2017-04-27 23:45:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
192.168.1.124, 2017-04-27 23:46:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.165000
192.168.1.124, 2017-04-27 23:46:37, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.385000
192.168.1.124, 2017-04-27 23:47:19, POST, /admin/default/edit/msapp/controllers/default.py, HTTP/1.1, 200, 0.053000
192.168.1.124, 2017-04-27 23:47:21, GET, /msapp/default/dashboard, HTTP/1.1, 200, 0.066000
192.168.1.124, 2017-04-27 23:47:22, GET, /msapp/default/assets/css/bootstrap.min.css, HTTP/1.1, 404, 0.168000
192.168.1.124, 2017-04-27 23:47:22, GET, /msapp/default/assets/css/animate.min.css, HTTP/1.1, 404, 0.274000
192.168.1.124, 2017-04-27 23:47:22, GET, /msapp/default/assets/css/light-bootstrap-dashboard.css, HTTP/1.1, 404, 0.324000
192.168.1.124, 2017-04-27 23:47:22, GET, /msapp/default/assets/css/pe-icon-7-stroke.css, HTTP/1.1, 404, 0.392000
192.168.1.124, 2017-04-27 23:47:22, GET, /msapp/default/assets/js/jquery-1.10.2.js, HTTP/1.1, 404, 0.481000
192.168.1.124, 2017-04-27 23:47:22, GET, /msapp/default/assets/js/bootstrap.min.js, HTTP/1.1, 404, 0.550000
192.168.1.124, 2017-04-27 23:47:22, GET, /msapp/default/assets/js/bootstrap-checkbox-radio-switch.js, HTTP/1.1, 404, 0.445000
192.168.1.124, 2017-04-27 23:47:22, GET, /msapp/default/assets/js/chartist.min.js, HTTP/1.1, 404, 0.421000
192.168.1.124, 2017-04-27 23:47:22, GET, /msapp/default/assets/js/bootstrap-notify.js, HTTP/1.1, 404, 0.427000
192.168.1.124, 2017-04-27 23:47:22, GET, /msapp/default/assets/js/light-bootstrap-dashboard.js, HTTP/1.1, 404, 0.418000
192.168.1.124, 2017-04-27 23:47:22, GET, /msapp/default/assets/js/demo.js, HTTP/1.1, 404, 0.386000
192.168.1.124, 2017-04-27 23:47:23, GET, /msapp/default/assets/img/favicon.ico, HTTP/1.1, 404, 0.056000
192.168.1.124, 2017-04-27 23:47:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.100000
192.168.1.124, 2017-04-27 23:47:37, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.439000
192.168.1.124, 2017-04-27 23:48:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.084000
192.168.1.124, 2017-04-27 23:48:37, GET, /msapp/appadmin/hooks, HTTP/1.1, 200, 0.342000
192.168.1.124, 2017-04-27 23:49:26, GET, /msapp/default/dashboard, HTTP/1.1, 200, 0.078000
192.168.1.124, 2017-04-27 23:49:26, GET, /msapp/default/assets/js/bootstrap-notify.js, HTTP/1.1, 404, 0.160000
192.168.1.124, 2017-04-27 23:49:26, GET, /msapp/default/assets/js/chartist.min.js, HTTP/1.1, 404, 0.145000
192.168.1.124, 2017-04-27 23:49:26, GET, /msapp/default/assets/js/light-bootstrap-dashboard.js, HTTP/1.1, 404, 0.199000
192.168.1.124, 2017-04-27 23:49:26, GET, /msapp/default/assets/js/jquery-1.10.2.js, HTTP/1.1, 404, 0.266000
192.168.1.124, 2017-04-27 23:49:26, GET, /msapp/default/assets/js/bootstrap.min.js, HTTP/1.1, 404, 0.402000
192.168.1.124, 2017-04-27 23:49:26, GET, /msapp/default/assets/js/bootstrap-checkbox-radio-switch.js, HTTP/1.1, 404, 0.470000
192.168.1.124, 2017-04-27 23:49:27, GET, /msapp/default/assets/js/demo.js, HTTP/1.1, 404, 0.444000
192.168.1.124, 2017-04-27 23:49:27, GET, /msapp/default/assets/js/jquery-1.10.2.js, HTTP/1.1, 404, 0.275000
192.168.1.124, 2017-04-27 23:49:27, GET, /msapp/default/assets/js/bootstrap.min.js, HTTP/1.1, 404, 0.091000
192.168.1.124, 2017-04-27 23:49:27, GET, /msapp/default/assets/js/bootstrap-checkbox-radio-switch.js, HTTP/1.1, 404, 0.054000
192.168.1.124, 2017-04-27 23:49:27, GET, /msapp/default/assets/js/chartist.min.js, HTTP/1.1, 404, 0.054000
192.168.1.124, 2017-04-27 23:49:27, GET, /msapp/default/assets/js/bootstrap-notify.js, HTTP/1.1, 404, 0.066000
192.168.1.124, 2017-04-27 23:49:27, GET, /msapp/default/assets/js/light-bootstrap-dashboard.js, HTTP/1.1, 404, 0.068000
